id,company_name,phone,best_email,best_email_quality,dirigeant_prenom,dirigeant_nom,dirigeant_full,dirigeant_source,ville,niche,niche_source_csv,competitors_count_lsa,google_rating,google_review_count,category_google,website,google_maps_url,code_naf,siret,date_creation,tranche_effectif
9e012e8a-6db5-4c67-aade-b858ff339d4c,Piscines Desjoyaux,0490774148,servicecom@desjoyaux.fr,high,,,,,Aix-en-Provence,pisciniste,pisciniste,1,4.5,31,Société de construction de piscine,https://www.desjoyaux.fr/boutiques-desjoyaux/84120-pertuis/,https://www.google.com/maps/place/Piscines+Desjoyaux/data=!4m7!3m6!1s0x12ca273fdedc7dfb:0xe78d97593d2ebdc7!8m2!3d43.6796792!4d5.4990276!16s%2Fg%2F11hbl1s3s0!19sChIJ-33c3j8nyhIRx70uPVmXjec?authuser=0&hl=fr&rclk=1,,,,
8b6f9de1-834c-4dcd-9a0a-030e3dfbd75b,M2O Piscines - Créateurs d'extérieurs,0633266808,contact@m2o-piscines.fr,high,,,,,Vénissieux,pisciniste,pisciniste,1,5.0,35,Société de construction de piscine,https://m2o-piscines.fr/,https://www.google.com/maps/place/M2O+Piscines+-+Cr%C3%A9ateurs+d%27ext%C3%A9rieurs/data=!4m7!3m6!1s0x47f4d95507d268c7:0xb4f6ab60918fb2d4!8m2!3d45.5205491!4d4.9282831!16s%2Fg%2F11l2kkf287!19sChIJx2jSB1XZ9EcR1LKPkWCr9rQ?authuser=0&hl=fr&rclk=1,,,,
42e38970-f6ee-449b-85b0-229c8929db39,Evasion Privée,0785030211,contact@evasionprivee.com,high,,,,,Bagneux,pisciniste,pisciniste,0,5.0,3,Piscine,https://www.evasionprivee.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2807628633291518196,https://www.google.com/maps/place/Evasion+Priv%C3%A9e/data=!4m7!3m6!1s0x47e851e93db1200d:0x5eec04a686a0e747!8m2!3d49.4105744!4d3.5166983!16s%2Fg%2F11xz5_xdzt!19sChIJDSCxPelR6EcRR-eghqYE7F4?authuser=0&hl=fr&rclk=1,,,,
fe5d6936-3ba1-419a-ae19-3a7743521c9f,Piscines Desjoyaux - Bourges - Ent.Teillais Piscines,0248242777,servicecom@desjoyaux.fr,high,,,,,Bourges,pisciniste,pisciniste,0,4.5,195,Société de construction de piscine,http://www.desjoyaux.fr/,https://www.google.com/maps/place/Piscines+Desjoyaux+-+Bourges+-+Ent.Teillais+Piscines/data=!4m7!3m6!1s0x47fa97c7bec82c75:0xcaee6c1ccadecdcf!8m2!3d47.0408529!4d2.4158061!16s%2Fg%2F11f5q0wsmh!19sChIJdSzIvseX-kcRz83eyhxs7so?authuser=0&hl=fr&rclk=1,,,,
86ed6991-e147-4353-9b6e-1aead21b95de,PLANETE EAU PISCINES,0442508984,christine@p-h-s.fr,low,Lionel Patrick,Rolland,LIONEL PATRICK ROLLAND,siret_insee,Venelles,pisciniste,pisciniste,1,4.8,75,Société de construction de piscine,http://www.planeteeau.com/,https://www.google.com/maps/place/PLANETE+EAU+PISCINES/data=!4m7!3m6!1s0x12c98bfdefbb5b87:0x4c2e4cf9d6374e54!8m2!3d43.5820704!4d5.4684492!16s%2Fg%2F1tmsn0tv!19sChIJh1u77_2LyRIRVE431vlMLkw?authuser=0&hl=fr&rclk=1,43.39Z,48751304600010,2006-01-01,NN
fb3d28c8-0eae-4ce9-91a5-19d172a49106,Aqualmi Piscine 55 Bar le Duc,0329701585,vitry@aqualmipiscines.fr,low,,,,,La Rochelle,pisciniste,pisciniste,0,5.0,3,Société de construction de piscine,http://www.aqualmipiscine.com/,https://www.google.com/maps/place/Aqualmi+Piscine+55+Bar+le+Duc/data=!4m7!3m6!1s0x47eb718b697f3c5f:0x836cbfd7765a2a87!8m2!3d48.7729788!4d5.1624124!16s%2Fg%2F11y5ggrqw6!19sChIJXzx_aYtx60cRhypadte_bIM?authuser=0&hl=fr&rclk=1,,,,
e6eab502-e62c-43c2-b4ca-bf1edffcbe8b,BLUE 2.0 Clermont-Ferrand,0763028181,contact@blue20.fr,high,,,,,Clermont-Ferrand,pisciniste,pisciniste,1,5.0,11,Société de construction de piscine,https://www.blue20.fr/le-reseau-blue-20/blue-2-0-clermont-ferrand/,https://www.google.com/maps/place/BLUE+2.0+Clermont-Ferrand/data=!4m7!3m6!1s0x82eb52a061ba251b:0xd7a78460715b94ac!8m2!3d45.7497679!4d3.0918461!16s%2Fg%2F11wws7sc54!19sChIJGyW6YaBS64IRrJRbcWCEp9c?authuser=0&hl=fr&rclk=1,,,,
ad94abcb-ca79-458f-8705-2f7ce4eec35b,"SARL LANDRIEUX - Construction, rénovation, maçonnerie et gros œuvre à Reims",0326485320,contact@entreprise-landrieux.fr,high,,,,mentions_legales,Reims,pisciniste,pisciniste,0,5.0,12,Société de construction de piscine,https://entreprise-landrieux.fr/,"https://www.google.com/maps/place/SARL+LANDRIEUX+-+Construction,+r%C3%A9novation,+ma%C3%A7onnerie+et+gros+%C5%93uvre+%C3%A0+Reims/data=!4m7!3m6!1s0x47e9a75241b73cd3:0x2ccc28aa6e4be39b!8m2!3d49.3140874!4d3.7991506!16s%2Fg%2F11m6dj7pyh!19sChIJ0zy3QVKn6UcRm-NLbqoozCw?authuser=0&hl=fr&rclk=1",,,,
c7202541-d842-4507-8f84-344beea17c48,Baslux piscine France,0666259879,contact@baslux-france.fr,high,,,,,Reims,pisciniste,pisciniste,0,4.5,33,Société de construction de piscine,http://baslux-france.fr/,https://www.google.com/maps/place/Baslux+piscine+France/data=!4m7!3m6!1s0x47e9750690a86cf9:0xd3edc2fafc9144a3!8m2!3d49.2616264!4d4.0201435!16s%2Fg%2F11y3566mlk!19sChIJ-WyokAZ16UcRo0SR_PrC7dM?authuser=0&hl=fr&rclk=1,,,,
da9bfd93-1d9f-4ef5-bd0d-0c8ce4516bf5,Bourgeois Piscines Etudes et Construction,0442390232,bourgeois-piscines-etudes-construction@orange.fr,medium,,,,,Aix-en-Provence,pisciniste,pisciniste,1,4.8,15,Société de construction de piscine,http://www.bourgeois-piscines.com/?utm_source=gmb,https://www.google.com/maps/place/Bourgeois+Piscines+Etudes+et+Construction/data=!4m7!3m6!1s0x12c98df1e7ce3505:0xe0d2096231def721!8m2!3d43.5081025!4d5.4982723!16s%2Fg%2F11gh_fvtn0!19sChIJBTXO5_GNyRIRIffeMWIJ0uA?authuser=0&hl=fr&rclk=1,,,,
18c0dbd1-2b40-410a-a3cd-52c68f7f9b23,ha Design Piscines,0640908193,hadesignpiscines13@gmail.com,medium,Agnes,Hernandez,AGNES HERNANDEZ,siret_insee,Le Puy-Sainte-Reparade,pisciniste,pisciniste,1,4.7,22,Société de construction de piscine,http://hadesignpiscines.fr/,https://www.google.com/maps/place/ha+Design+Piscines/data=!4m7!3m6!1s0x12ca213510c1120b:0xb7f7f2795076f224!8m2!3d43.6626325!4d5.4260509!16s%2Fg%2F11vjkmg_kf!19sChIJCxLBEDUhyhIRJPJ2UHny97c?authuser=0&hl=fr&rclk=1,47.52A,81346748700019,2015-10-01,00
e9ce8aa9-fe2f-4e51-b5e9-39f2d32cf950,Guittard Espaces Verts,0473970551,contact@guittardespacesverts.com,low,,,,,Clermont-Ferrand,pisciniste,pisciniste,1,4.9,21,Société de construction de piscine,http://www.guittardespacesverts.fr/?utm_source=gmb,https://www.google.com/maps/place/Guittard+Espaces+Verts/data=!4m7!3m6!1s0x47f7212f5aeb56dd:0xb04927fc655e34f9!8m2!3d45.9284054!4d3.1614566!16s%2Fg%2F1tx_5qbk!19sChIJ3VbrWi8h90cR-TReZfwnSbA?authuser=0&hl=fr&rclk=1,,,,
6051fbbd-7548-4f18-928a-62cdffa29b57,Laurent piscine,0615992265,entretien@laurentpiscine.com,high,Laurent Louis,Vilaspasa,LAURENT LOUIS VILASPASA,siret_insee,Joze,pisciniste,pisciniste,1,5.0,14,Piscine extérieure,http://www.laurentpiscine.com/,https://www.google.com/maps/place/Laurent+piscine/data=!4m7!3m6!1s0x47f6ddf4eec3e525:0xf22be9cff59ecb8d!8m2!3d45.8596523!4d3.2990129!16s%2Fg%2F11csqx3c_8!19sChIJJeXD7vTd9kcRjcue9c_pK_I?authuser=0&hl=fr&rclk=1,43.39Z,52787881300015,2010-10-25,NN
fd410093-586d-4dcf-bd12-dc8ae1acbafa,PISCINES IBIZA GEX - PISCINE 01,0450424958,piscine01gex@gmail.com,medium,,,,,Annemasse,pisciniste,pisciniste,0,4.7,25,Société de construction de piscine,http://www.piscine01.fr/,https://www.google.com/maps/place/PISCINES+IBIZA+GEX+-+PISCINE+01/data=!4m7!3m6!1s0x478c6066c82d8477:0x81df9d4b7ea76b0a!8m2!3d46.3386755!4d6.0750883!16s%2Fg%2F1tj7v8m2!19sChIJd4QtyGZgjEcRCmunfkud34E?authuser=0&hl=fr&rclk=1,,,,
24deb36a-04ad-4067-ba48-b6bdc7961185,Eden Paysage - Eden Piscine - pose de PVC armé - Rénovation de Piscines,0677303879,contact.edenpaysage@gmail.com,medium,,,,,Clermont-Ferrand,pisciniste,pisciniste,1,5.0,84,Société de construction de piscine,http://www.edenpaysage.net/,https://www.google.com/maps/place/Eden+Paysage+-+Eden+Piscine+-+pose+de+PVC+arm%C3%A9+-+R%C3%A9novation+de+Piscines/data=!4m7!3m6!1s0x47f6e170ca1de51b:0x91bc25b002d77fd6!8m2!3d45.8043702!4d3.2517829!16s%2Fg%2F11jjwv815_!19sChIJG-UdynDh9kcR1n_XArAlvJE?authuser=0&hl=fr&rclk=1,,,,
7e396516-d6a7-42f9-a3b0-9081cf53bc7b,AM Espace Piscine 01 - Everblue,0474523466,contact@amespacepiscine.fr,high,,,,,Bourg-en-Bresse,pisciniste,pisciniste,0,4.8,23,Société de construction de piscine,http://www.amespacepiscine.fr/,https://www.google.com/maps/place/AM+Espace+Piscine+01+-+Everblue/data=!4m7!3m6!1s0x47f34fca465c5189:0xb36cf9a3fff20d9a!8m2!3d46.2632029!4d5.1740487!16s%2Fg%2F11b7fyxllg!19sChIJiVFcRspP80cRmg3y_6P5bLM?authuser=0&hl=fr&rclk=1,,,,
36fa6651-8fb3-4289-b8b2-e56092a4c6c1,Jaune & Bleu / l'esprit piscine,0473289810,contact@jauneetbleu.fr,high,,Jaune,JAUNE,mentions_legales,Clermont-Ferrand,pisciniste,pisciniste,1,4.6,91,Société de construction de piscine,http://www.jauneetbleu.fr/,https://www.google.com/maps/place/Jaune+%26+Bleu+%2F+l%27esprit+piscine/data=!4m7!3m6!1s0x47f71d7a19c358e5:0xc94ac28fee5d2189!8m2!3d45.740653!4d3.17445!16s%2Fg%2F1tfbxtht!19sChIJ5VjDGXod90cRiSFd7o_CSsk?authuser=0&hl=fr&rclk=1,,,,
d8eded42-2960-4b78-b44b-60bbc92d39da,NS Piscines Annecy,0456674908,gestion@sarlnsp.fr,low,Sylvain Didier,Neyroud,SYLVAIN DIDIER NEYROUD (NEYROUD),siret_insee,Annecy,pisciniste,pisciniste,1,4.9,147,Société de construction de piscine,https://nsp-piscines.com/,https://www.google.com/maps/place/NS+Piscines+Annecy/data=!4m7!3m6!1s0x478b9aeb829d3501:0x424d13bf34f9fe45!8m2!3d45.8910955!4d6.0904521!16s%2Fg%2F11g0hp07rc!19sChIJATWdguuai0cRRf75NL8TTUI?authuser=0&hl=fr&rclk=1,43.21A,79176936700032,2013-04-01,01
2f37a772-3792-4535-9623-917efa1c4981,Blue 2.0 Annemasse,0782246075,contact@blue20.fr,high,,,,,Annemasse,pisciniste,pisciniste,0,5.0,47,Société de construction de piscine,https://www.blue20.fr/le-reseau-blue-20/blue-2-0-annemasse/,https://www.google.com/maps/place/Blue+2.0+Annemasse/data=!4m7!3m6!1s0x478c6f97db7fe1b5:0x146fac73b4bbd0e1!8m2!3d46.1968098!4d6.2324483!16s%2Fg%2F11k971jwdk!19sChIJteF_25dvjEcR4dC7tHOsbxQ?authuser=0&hl=fr&rclk=1,,,,
cc2c15fa-ea6f-47c4-8618-24361b0c5dbf,Piscine Iseppi,0633342220,piscine.iseppi@gmail.com,medium,Ludovic Francois,Iseppi,LUDOVIC FRANCOIS ISEPPI (ISEPPI),siret_insee,Annecy,pisciniste,pisciniste,1,5.0,48,Société de construction de piscine,https://www.piscine-iseppi.com/,https://www.google.com/maps/place/Piscine+Iseppi/data=!4m7!3m6!1s0x478b85e92c7570a3:0x60f2e8a16e027f88!8m2!3d45.8942072!4d6.1046698!16s%2Fg%2F11q25q70ms!19sChIJo3B1LOmFi0cRiH8CbqHo8mA?authuser=0&hl=fr&rclk=1,43.99D,89923836400017,2021-04-30,02
b7cc6afd-a0f4-4d69-807e-aaea6ee6820a,Blue 2.0 Annecy,0638144588,contact@blue20.fr,high,,,,,Annecy,pisciniste,pisciniste,1,5.0,133,Société de construction de piscine,https://www.blue20.fr/le-reseau-blue-20/blue-2-0-annecy/,https://www.google.com/maps/place/Blue+2.0+Annecy/data=!4m7!3m6!1s0x478b9b535eb4334b:0xcd51b3ed272440ac!8m2!3d45.8593671!4d6.0843265!16s%2Fg%2F11fs2pvlsq!19sChIJSzO0XlObi0cRrEAkJ-2zUc0?authuser=0&hl=fr&rclk=1,,,,
995dd2b2-ab3a-4928-a8e3-d52e25684f30,Construction Alp Leman Piscine,41782188701,info@construction-alplemanpiscine.ch,high,Laurent,Allard,LAURENT ALLARD (ALLARD),siret_insee,Roubaix,pisciniste,pisciniste,0,5.0,3,Société de construction de piscine,https://www.construction-alplemanpiscine.ch/,https://www.google.com/maps/place/Construction+Alp+Leman+Piscine/data=!4m7!3m6!1s0x424e31c748cdbe9d:0xbe0e5836aae12a05!8m2!3d46.199194!4d6.1556178!16s%2Fg%2F11vdq7s909!19sChIJnb7NSMcxTkIRBSrhqjZYDr4?authuser=0&hl=fr&rclk=1,63.11Z,42476141900045,1999-10-15,42
4442ca6c-af0e-4149-8f6a-8c10a3bac8d2,B2M Piscine,0766769858,b2mpiscine@gmail.com,medium,,,,,Bourg-en-Bresse,pisciniste,pisciniste,0,4.9,8,Société de construction de piscine,http://www.b2mpiscine.fr/,https://www.google.com/maps/place/B2M+Piscine/data=!4m7!3m6!1s0x47f35543fd37c9f5:0x1129d55f82e48e6!8m2!3d46.149367!4d5.2708431!16s%2Fg%2F11w_mxwnmg!19sChIJ9ck3_UNV80cR5kgu-FWdEgE?authuser=0&hl=fr&rclk=1,,,,
358e7bd6-e25d-4912-b815-e71f46a7480d,Dauphi Piscine,0699250198,dauphi.piscine@gmail.com,medium,,,,,Grenoble,pisciniste,pisciniste,0,5.0,20,Service de réparation de piscines,https://dauphipiscine.com/,https://www.google.com/maps/place/Dauphi+Piscine/data=!4m7!3m6!1s0x6bd65e3195b7a05:0x3bea7f4274a186dc!8m2!3d45.1922649!4d5.6961488!16s%2Fg%2F11pzjw7rzb!19sChIJBXpbGeNlvQYR3IahdEJ_6js?authuser=0&hl=fr&rclk=1,,,,
57cc8e48-17a0-4cb4-ac35-de256d43ecae,Filtraqua,0474904811,contact@filtraqua.fr,high,,,,,Vaulx-en-Velin,pisciniste,pisciniste,1,4.6,66,Société de construction de piscine,http://filtraqua.fr/,https://www.google.com/maps/place/Filtraqua/data=!4m7!3m6!1s0x47f4cac94588def9:0x4c56e2fed81aa71d!8m2!3d45.7625901!4d5.2086295!16s%2Fg%2F1hc64l0j4!19sChIJ-d6IRcnK9EcRHaca2P7iVkw?authuser=0&hl=fr&rclk=1,,,,
27f25ec9-5dbf-4758-bacf-f0a4f60cf31f,SUD RESINE – Rénovation de Piscines Polyester,0664505864,rhone.alpes.resine@gmail.com,medium,,Muriel,Muriel,mentions_legales,Vaulx-en-Velin,pisciniste,pisciniste,1,4.9,15,Société de construction de piscine,http://www.sudresine.fr/,https://www.google.com/maps/place/SUD+RESINE+%E2%80%93+R%C3%A9novation+de+Piscines+Polyester/data=!4m7!3m6!1s0x47f4cf892c173f13:0x5cc74ac3d6c7f15c!8m2!3d45.7569534!4d5.1556865!16s%2Fg%2F11lffjw8f1!19sChIJEz8XLInP9EcRXPHH1sNKx1w?authuser=0&hl=fr&rclk=1,,,,
a093e9ae-0519-4562-8639-025c7e1d88f0,Ain Piscines,0474210718,contact@ainpiscines.fr,high,,,,,Bourg-en-Bresse,pisciniste,pisciniste,0,4.5,34,Société de construction de piscine,https://www.ainpiscines.fr/,https://www.google.com/maps/place/Ain+Piscines/data=!4m7!3m6!1s0x47f35177c55c3e2f:0x6e64b41d07da3829!8m2!3d46.204763!4d5.1974863!16s%2Fg%2F1vy7fy0t!19sChIJLz5cxXdR80cRKTjaBx20ZG4?authuser=0&hl=fr&rclk=1,,,,
647e884e-926c-46ad-92b2-5b1c42d9df40,Envid'O,0479751994,envido@envido.fr,high,,,,,Chambéry,pisciniste,pisciniste,0,4.7,66,Société de construction de piscine,https://www.envido.fr/,https://www.google.com/maps/place/Envid%27O/data=!4m7!3m6!1s0x478b0db41ee34059:0x2b6fb72393f82e21!8m2!3d45.7052954!4d5.766634!16s%2Fg%2F1tf7wm36!19sChIJWUDjHrQNi0cRIS74kyO3bys?authuser=0&hl=fr&rclk=1,,,,
d82f5388-3605-4435-b73c-3a41fd132f92,Phydrolec,0611868372,p.cazzaro@phydrolec.fr,low,,,,,Annecy,pisciniste,pisciniste,1,5.0,4,Société de construction de piscine,http://www.pisciniste-haute-savoie.fr/,https://www.google.com/maps/place/Phydrolec/data=!4m7!3m6!1s0x478b857f473d440b:0x6a011eb1044617fb!8m2!3d45.9286822!4d6.0796679!16s%2Fg%2F11b6d4c0yj!19sChIJC0Q9R3-Fi0cR-xdGBLEeAWo?authuser=0&hl=fr&rclk=1,,,,
f966c9f4-c8f2-4266-9d5b-43db06f530a0,Aqua Technique,0450603665,contact@aqua74.fr,low,,,,,Annecy,pisciniste,pisciniste,1,4.8,12,Société de construction de piscine,https://www.aquatechnique74.fr/,https://www.google.com/maps/place/Aqua+Technique/data=!4m7!3m6!1s0x478b9accdae9f3ff:0xe0caad8ee2f12218!8m2!3d45.893581!4d6.0889142!16s%2Fg%2F11b6dp5r2m!19sChIJ__Pp2syai0cRGCLx4o6tyuA?authuser=0&hl=fr&rclk=1,,,,
62aa539d-ec3d-4cc8-9d3e-5110af5bab25,ERNA piscine spa,0650123832,contact@erna-piscine.com,high,Laurent,Allard,LAURENT ALLARD (ALLARD),siret_insee,Roubaix,pisciniste,pisciniste,0,5.0,33,Société de construction de piscine,http://erna-piscine.com/,https://www.google.com/maps/place/ERNA+piscine+spa/data=!4m7!3m6!1s0x263ccb99ade0524b:0xafb1daac84ea97ab!8m2!3d46.1539322!4d6.3058935!16s%2Fg%2F11kjdw58xt!19sChIJS1LgrZnLPCYRq5fqhKzasa8?authuser=0&hl=fr&rclk=1,63.11Z,42476141900045,1999-10-15,42
6b297c1b-7952-4ed2-8711-44a7a7bb45b7,Dodin Piscine,0644040974,contact@dodinpiscine.com,high,,,,,Annecy,pisciniste,pisciniste,1,4.8,16,Société de construction de piscine,https://dodinpiscine.com/,https://www.google.com/maps/place/Dodin+Piscine/data=!4m7!3m6!1s0x478b873fa0248137:0xd0a6678aaa8ee9e!8m2!3d46.0204877!4d6.1023986!16s%2Fg%2F11q28tbk26!19sChIJN4EkoD-Hi0cRnu6oqnhmCg0?authuser=0&hl=fr&rclk=1,,,,
43543440-a210-435c-b664-37dc847dba42,BE PISCINES SA,41225184738,info@bepiscines.ch,high,Mr Jérémy,Caberlon,Mr CABERLON Jérémy,mentions_legales,Annemasse,pisciniste,pisciniste,0,4.8,18,Société de construction de piscine,http://www.bepiscines.ch/,https://www.google.com/maps/place/BE+PISCINES+SA/data=!4m7!3m6!1s0x478c650c7560a28d:0x8072bdbf77dede41!8m2!3d46.199076!4d6.149701!16s%2Fg%2F11t9rtc84n!19sChIJjaJgdQxljEcRQd7ed7-9coA?authuser=0&hl=fr&rclk=1,,,,
153b6a53-dee8-4d5d-99fd-47ca114774ea,Aqua Piscine,41788103706,info@aqua-piscine.ch,high,,,,,Annemasse,pisciniste,pisciniste,0,5.0,7,Société de construction de piscine,http://aqua-piscine.ch/,https://www.google.com/maps/place/Aqua+Piscine/data=!4m7!3m6!1s0x478c7b7478ffffff:0xbf5063a49a7e41c!8m2!3d46.1658386!4d6.1071582!16s%2Fg%2F11h52ywhsb!19sChIJ____eHR7jEcRHOSnSToG9Qs?authuser=0&hl=fr&rclk=1,,,,
60e3b806-f6f6-48f2-b68b-3f627518332e,Indubat Constructeur de piscines,41229308296,info@indubat.ch,low,,,,,Annemasse,pisciniste,pisciniste,0,4.6,11,Société de construction de piscine,http://www.indubat-piscines.ch/,https://www.google.com/maps/place/Indubat+Constructeur+de+piscines/data=!4m7!3m6!1s0x478c652becd33575:0xe72bd06e9acb020e!8m2!3d46.199686!4d6.061257!16s%2Fg%2F11j4svykvk!19sChIJdTXT7CtljEcRDgLLmm7QK-c?authuser=0&hl=fr&rclk=1,,,,
49279c22-02d3-44fe-b65c-9aa1be5dedc1,"MSC Piscines - Maintenance, Service et Conception de piscines - Genève et Vaud",41783415020,info@mscpiscines.ch,high,,,,,Annemasse,pisciniste,pisciniste,0,4.9,18,Société de construction de piscine,https://www.mscpiscines.ch/,"https://www.google.com/maps/place/MSC+Piscines+-+Maintenance,+Service+et+Conception+de+piscines+-+Gen%C3%A8ve+et+Vaud/data=!4m7!3m6!1s0x478c7dd47417330d:0x6d8778292511bd84!8m2!3d46.1973273!4d6.0613863!16s%2Fg%2F11gybjth6c!19sChIJDTMXdNR9jEcRhL0RJSl4h20?authuser=0&hl=fr&rclk=1",,,,
a3837823-bf7c-4b67-afa2-6796d1443eb0,PISCINES AINDINOISES,0481093360,contact@piscines-aindinoises.fr,high,Benjamin Loic,Blanchard,BENJAMIN LOIC BLANCHARD,siret_insee,Balan,pisciniste,pisciniste,1,4.9,54,Magasin de matériel pour piscines,https://www.piscines-aindinoises.fr/,https://www.google.com/maps/place/PISCINES+AINDINOISES/data=!4m7!3m6!1s0x47f4b798ae9de6e1:0x36f1030523b6503f!8m2!3d45.8487697!4d5.1196019!16s%2Fg%2F11srzmqv4w!19sChIJ4eadrpi39EcRP1C2IwUD8TY?authuser=0&hl=fr&rclk=1,43.99A,94821749200016,2023-02-01,02
f2f8ae2f-21e0-4338-a9d7-57a5ea81c4ac,MSR Piscines,0607658629,info@msrpiscines.fr,low,Arnaud Thibaut Mathieu,Gapin,ARNAUD THIBAUT MATHIEU GAPIN (GAPIN),siret_insee,Valleiry,pisciniste,pisciniste,0,5.0,3,Société de construction de piscine,https://msr-piscines.fr/,https://www.google.com/maps/place/MSR+Piscines/data=!4m7!3m6!1s0x478c7dad4e65f7a7:0xce8afa0188001d49!8m2!3d46.1025003!4d5.9937074!16s%2Fg%2F11pv6gt1jw!19sChIJp_dlTq19jEcRSR0AiAH6is4?authuser=0&hl=fr&rclk=1,43.99D,89471402100017,2021-02-15,01
ac536b6f-73ce-414c-b037-b6fb6612daef,Nature Piscine,0769243852,contact@nature-piscine.fr,high,Nature,Piscine,Nature Piscine,mentions_legales,Châtillon,pisciniste,pisciniste,1,5.0,13,Société de construction de piscine,https://nature-piscine.fr/,https://www.google.com/maps/place/Nature+Piscine/data=!4m7!3m6!1s0x478cd94e04431089:0x93b2e507d0da77c9!8m2!3d46.6759503!4d5.5766588!16s%2Fg%2F11tn827x17!19sChIJiRBDBE7ZjEcRyXfa0AflspM?authuser=0&hl=fr&rclk=1,,,,
23be6ebe-494c-4b7f-92a4-685aab452927,"NEMEAU Piscine, Spa & Sauna",0428385366,erci@nemeau.fr,high,Eric,Trichon,Eric Trichon,mentions_legales,Annecy,pisciniste,pisciniste,1,4.8,20,Société de construction de piscine,https://www.nemeau.fr/,"https://www.google.com/maps/place/NEMEAU+Piscine,+Spa+%26+Sauna/data=!4m7!3m6!1s0x478ba71834f91cd1:0xdef84d75dd5e78b2!8m2!3d45.8579357!4d6.1421148!16s%2Fg%2F11h8qw9wv_!19sChIJ0Rz5NBini0cRsnhe3XVN-N4?authuser=0&hl=fr&rclk=1",,,,
d87b3347-e871-45eb-98ba-6771cf2240e6,Piscines Desjoyaux,0479683526,servicecom@desjoyaux.fr,high,,,,,Chambéry,pisciniste,pisciniste,0,4.6,70,Société de construction de piscine,https://www.desjoyaux.fr/boutiques-desjoyaux/73000-chambery/,https://www.google.com/maps/place/Piscines+Desjoyaux/data=!4m7!3m6!1s0x478ba70d811242b1:0x84bd6ccca5f234e4!8m2!3d45.605495!4d5.8905304!16s%2Fg%2F11h014srsj!19sChIJsUISgQ2ni0cR5DTypcxsvYQ?authuser=0&hl=fr&rclk=1,,,,
25f11216-cc08-48f1-9977-bc66a5be366d,ABSOLUE piscine,0673583135,contact@absoluepiscine.fr,high,,,,,Chambéry,pisciniste,pisciniste,0,5.0,8,Société de construction de piscine,http://www.absoluepiscine.fr/,https://www.google.com/maps/place/ABSOLUE+piscine/data=!4m7!3m6!1s0x478ba1576141ae69:0xb9897383935a887f!8m2!3d45.7225322!4d5.9170224!16s%2Fg%2F11pv5hkwf5!19sChIJaa5BYVehi0cRf4hak4Nzibk?authuser=0&hl=fr&rclk=1,,,,
a62a4aab-9fb9-418b-8ac0-02ed00c9a01c,ID Piscines Sàrl - Entretien & Rénovation Piscine | Nyon,41793961935,idpiscines.nyon@gmail.com,medium,,,,,Annemasse,pisciniste,pisciniste,0,5.0,27,Société de construction de piscine,https://idpiscines.ch/,https://www.google.com/maps/place/ID+Piscines+S%C3%A0rl+-+Entretien+%26+R%C3%A9novation+Piscine+%7C+Nyon/data=!4m7!3m6!1s0x478c5dba26dc1893:0xff7b75bc0cf936fc!8m2!3d46.3851498!4d6.2196731!16s%2Fg%2F11j1hytc__!19sChIJkxjcJrpdjEcR_Db5DLx1e_8?authuser=0&hl=fr&rclk=1,,,,
cd9e48ae-e661-4dac-baed-4e71c9c75261,Astro Piscines SA,41842520520,info@astro-piscines.ch,high,Marc,Fjellbakk,Marc Fjellbakk,mentions_legales,Annemasse,pisciniste,pisciniste,0,4.5,19,Société de construction de piscine,http://www.astro-piscines.ch/fr,https://www.google.com/maps/place/Astro+Piscines+SA/data=!4m7!3m6!1s0x478c714e4ffdc523:0x40627ac86714df36!8m2!3d46.193407!4d6.198598!16s%2Fg%2F11h1mcz372!19sChIJI8X9T05xjEcRNt8UZ8h6YkA?authuser=0&hl=fr&rclk=1,,,,
a1f6c2bb-e4d1-431d-84a8-c40d39df991e,NJ Piscine,0688035599,contact@njpiscine.fr,low,Jonathan Andre Yves,Nonotte,JONATHAN ANDRE YVES NONOTTE,siret_insee,Baume-Les-Dames,pisciniste,pisciniste,0,5.0,6,Société de construction de piscine,https://www.nj-piscine.fr/,https://www.google.com/maps/place/NJ+Piscine/data=!4m7!3m6!1s0xa718fe3f349407cd:0xeea57ea34ae34e5d!8m2!3d47.3505108!4d6.3518099!16s%2Fg%2F11rtc_fmj9!19sChIJzQeUND_-GKcRXU7jSqN-pe4?authuser=0&hl=fr&rclk=1,43.99D,88138232900012,2020-01-27,NN
801bf351-3296-4a2b-bf20-100a6139ad24,Be Well Canada Spa,0785173605,bewell-canada@spa-savoie.fr,high,Robert,Clerc,Robert Clerc,mentions_legales,Chambéry,pisciniste,pisciniste,0,4.8,46,Société de construction de piscine,https://www.spa-savoie.fr/,https://www.google.com/maps/place/Be+Well+Canada+Spa/data=!4m7!3m6!1s0x478ba7db58785db9:0xefb5f29e138ff90b!8m2!3d45.6132653!4d5.8865527!16s%2Fg%2F11hdjh6l8c!19sChIJuV14WNuni0cRC_mPE57yte8?authuser=0&hl=fr&rclk=1,,,,
