id,niche_source,company_name,google_maps_url,google_rating,google_review_count,category_google,address,city,phone,website,niche_assigned,city_matched,city_match_method,competitors_count_lsa,emails_found,email_quality,best_email,best_email_quality,pages_visited
210b2213-40eb-4b11-a913-def740908d21,paysagiste,Vert Design,https://www.google.com/maps/place/Vert+Design/data=!4m7!3m6!1s0x47e5f1e3b15e77af:0x942cdd6868bb594b!8m2!3d48.5258507!4d2.6834817!16s%2Fg%2F11zjkpwk4s!19sChIJr3desePx5UcRS1m7aGjdLJQ?authuser=0&hl=fr&rclk=1,5.0,15,Service d'élagage,Rue des Carouges,,0185537371,https://www.vert-design.fr/,paysagiste,Melun,gps_2km,3,vertdesign77@gmail.com,medium,vertdesign77@gmail.com,medium,4
4eef976f-893c-44c5-9352-957319065370,paysagiste,Hoffmann Elagage 77,https://www.google.com/maps/place/Hoffmann+Elagage+77/data=!4m7!3m6!1s0x47e5fb9ba4d0c3c3:0xa77d8ceae61e00ec!8m2!3d48.5710845!4d2.6649336!16s%2Fg%2F11fw8vttpz!19sChIJw8PQpJv75UcR7AAe5uqMfac?authuser=0&hl=fr&rclk=1,4.9,16,Paysagiste,8 Rue des Écoles,,0609088826,https://www.paysagiste-elagueur-77.fr/,paysagiste,Melun,gps_3km,3,jackyhoffmann72@icloud.com,medium,jackyhoffmann72@icloud.com,medium,4
a3ff1f7b-194d-46c6-a1eb-1e3b2c22a544,paysagiste,Paysagiste Dipein Jackson,https://www.google.com/maps/place/Paysagiste+Dipein+Jackson/data=!4m7!3m6!1s0x47e5fb8b5d04f6f7:0x8e74bf69e707283e!8m2!3d48.5610361!4d2.6962422!16s%2Fg%2F11m5pm93w3!19sChIJ9_YEXYv75UcRPigH52m_dI4?authuser=0&hl=fr&rclk=1,4.6,5,Paysagiste,16 Rte de Voisenon,,0612624957,https://www.dipein-paysagiste.fr/,paysagiste,Melun,gps_3km,3,artisandipein77@gmail.com,medium,artisandipein77@gmail.com,medium,4
e7dc265b-7eab-4ee3-a79a-3b53ef02453d,paysagiste,Franck Josse Espaces verts 94,https://www.google.com/maps/place/Franck+Josse+Espaces+verts+94/data=!4m7!3m6!1s0x47e609ef9e3bffd1:0xb17dd22d281185f9!8m2!3d48.7223666!4d2.5684676!16s%2Fg%2F11h6l_k52s!19sChIJ0f87nu8J5kcR-YURKC3SfbE?authuser=0&hl=fr&rclk=1,4.9,77,Paysagiste,6 Rue de la Libération,,0664054915,https://espacesverts94.fr/,paysagiste,Pontault-Combault,gps_9km,2,contact@sce3d.fr,low,contact@sce3d.fr,low,5
25eb00f7-6eb1-4cce-a4e1-398a1f0bff89,paysagiste,Les Jardins de Melun,https://www.google.com/maps/place/Les+Jardins+de+Melun/data=!4m7!3m6!1s0x47e5fb0944f2020b:0x847811fa0f2323ca!8m2!3d48.5418371!4d2.6558639!16s%2Fg%2F11y55s65bx!19sChIJCwLyRAn75UcRyiMjD_oReIQ?authuser=0&hl=fr&rclk=1,4.7,12,Service d'élagage,34 bis Rue Saint-Barthélémy,,0658441580,https://lesjardinsdemelun.fr/,paysagiste,Melun,name,3,contact@lesjardinsdemelun.fr;lesjardinsdemelun@gmail.com,high;medium,contact@lesjardinsdemelun.fr,high,5
2212b5c8-7fdc-41f5-a16a-1ad2f247ad77,paysagiste,Origine Jardins,https://www.google.com/maps/place/Origine+Jardins/data=!4m7!3m6!1s0x47e5f1a63a37cd59:0xd2eacaa4cce77e9a!8m2!3d48.4992338!4d2.6344258!16s%2Fg%2F11frg1wrkp!19sChIJWc03Oqbx5UcRmn7nzKTK6tI?authuser=0&hl=fr&rclk=1,4.6,9,Paysagiste,508 Av. de la Forêt,,0658218792,https://www.originejardins.com/index.html,paysagiste,Melun,gps_4km,3,originejardins@gmail.com,medium,originejardins@gmail.com,medium,5
3b5829f3-d86e-4338-acd6-57e56b3743be,paysagiste,CHEX LNB,https://www.google.com/maps/place/CHEX+LNB/data=!4m7!3m6!1s0x47e5fb3f8654eb91:0x4535ddad946927de!8m2!3d48.5416909!4d2.6544874!16s%2Fg%2F11y3dttm4v!19sChIJketUhj_75UcR3idplK3dNUU?authuser=0&hl=fr&rclk=1,5.0,6,Paysagiste,·,,0767154274,https://www.nettoyage-lnb.fr/,paysagiste,Melun,gps_0km,3,,,,,5
3691c884-088c-4bbc-95a4-2e68108dff53,paysagiste,Thomas Jolu,https://www.google.com/maps/place/Thomas+Jolu/data=!4m7!3m6!1s0x47e5fb62db9f2fb7:0xea64f0b5eaa193ed!8m2!3d48.5183838!4d2.6634873!16s%2Fg%2F11f62rb5wz!19sChIJty-f22L75UcR7ZOh6rXwZOo?authuser=0&hl=fr&rclk=1,4.9,9,Paysagiste,80 Rue Honoré Daumier,,0632559659,http://thomasjolu.com/,paysagiste,Melun,gps_2km,3,,,,,5
fcf6b87d-cbb4-4bb0-bddd-3a7cda1f89a4,paysagiste,CAP VERT PAYSAGE,https://www.google.com/maps/place/CAP+VERT+PAYSAGE/data=!4m7!3m6!1s0x47fcd9c0b103a15b:0x5ef42c52e1c82755!8m2!3d47.2714404!4d0.7081729!16s%2Fg%2F11ddwhsx9d!19sChIJW6EDscDZ_EcRVSfI4VIs9F4?authuser=0&hl=fr&rclk=1,4.6,58,Paysagiste,·,,0247340292,https://cap-vert-paysage.com/,paysagiste,Joué-lès-Tours,gps_9km,1,contact@cap-vert-paysage.com;contact@eral-tribune.fr;support@elated-themes.com,high;low;low,contact@cap-vert-paysage.com,high,4
de8fd414-3da8-4987-ae94-457483e2312c,paysagiste,"Almeida environnement Paysagiste 77- Maçonnerie, Terrasses, Elagage","https://www.google.com/maps/place/Almeida+environnement+Paysagiste+77-+Ma%C3%A7onnerie,+Terrasses,+Elagage/data=!4m7!3m6!1s0x47e5f77d7b86be3f:0x5349d776e06cdeb!8m2!3d48.4887926!4d2.6988513!16s%2Fg%2F11flg1ny2p!19sChIJP76Ge3335UcR680GbnedNAU?authuser=0&hl=fr&rclk=1",4.6,32,Paysagiste,31 Rue Georges Clemenceau,,0160683467,https://www.almeida-environnement.fr/,paysagiste,Melun,gps_6km,3,contact@almeida-environnement.fr,high,contact@almeida-environnement.fr,high,3
7aced0ae-4bcd-49f1-b085-d69bb6982138,paysagiste,H LEMOS,https://www.google.com/maps/place/H+LEMOS/data=!4m7!3m6!1s0x80f5ef816caf561d:0xaa41c17072bcb234!8m2!3d48.4592606!4d2.6506124!16s%2Fg%2F11v0f3f98s!19sChIJHVavbIHv9YARNLK8cnDBQao?authuser=0&hl=fr&rclk=1,5.0,13,Paysagiste,·,,0679602939,https://www.h-lemos-paysage.com/,paysagiste,Melun,gps_9km,3,marcoslemossilva@icloud.com,medium,marcoslemossilva@icloud.com,medium,5
f21eb0d3-291c-4c51-8b94-7d4257ff1840,paysagiste,H.LEMOS,https://www.google.com/maps/place/H.LEMOS/data=!4m7!3m6!1s0x47e5f1e0d7018eed:0x90e469cefd69f3c9!8m2!3d48.4669211!4d2.6067412!16s%2Fg%2F11w486sp8_!19sChIJ7Y4B1-Dx5UcRyfNp_c5p5JA?authuser=0&hl=fr&rclk=1,5.0,17,Paysagiste,11 Freedom Road,,0970359480,http://h-lemos-paysage.com/,paysagiste,Melun,gps_9km,3,marcoslemossilva@icloud.com,medium,marcoslemossilva@icloud.com,medium,5
90d5eac0-082f-47a2-867c-ca459726c90a,paysagiste,j.service,https://www.google.com/maps/place/j.service/data=!4m7!3m6!1s0xabf0136b7e65be2f:0x2af4aad92099fa6d!8m2!3d48.542137!4d2.6552455!16s%2Fg%2F11vf2zkd2l!19sChIJL75lfmsT8KsRbfqZINmq9Co?authuser=0&hl=fr&rclk=1,4.7,3,Paysagiste,·,,0608855991,https://gratuit-4446732.webador.fr/,paysagiste,Melun,gps_0km,3,j.streel@gmx.fr,low,j.streel@gmx.fr,low,3
329ac984-78a0-4da2-bc33-1d2771cf60d6,paysagiste,Touraine Espaces Verts,https://www.google.com/maps/place/Touraine+Espaces+Verts/data=!4m7!3m6!1s0x47fcd6c9322fd90f:0x392a098c8be2ded0!8m2!3d47.3438738!4d0.7285864!16s%2Fg%2F1tg34l3c!19sChIJD9kvMsnW_EcR0N7ii4wJKjk?authuser=0&hl=fr&rclk=1,4.6,26,Jardinerie,·,,0247270124,http://tev37.com/,paysagiste,Joué-lès-Tours,gps_5km,1,,,,,5
11dc89e1-a98e-49c8-a885-f721d45e23d0,paysagiste,2C Paysage,https://www.google.com/maps/place/2C+Paysage/data=!4m7!3m6!1s0x48bcaa3ff5e93039:0xdcf5ade2b0650378!8m2!3d47.2232916!4d0.7093931!16s%2Fg%2F11yh1lndfn!19sChIJOTDp9T-qvEgReANlsOKt9dw?authuser=0&hl=fr&rclk=1,5.0,6,Paysagiste,·,,0638498956,https://2cpaysage.fr/,paysagiste,Joué-lès-Tours,gps_14km,1,,,,,5
15325b08-d0f9-4b23-a8ab-f53829aa4ac5,paysagiste,ARCADIA PAYSAGE,https://www.google.com/maps/place/ARCADIA+PAYSAGE/data=!4m7!3m6!1s0x12cc271e578062ab:0x6c3947d86930814f!8m2!3d43.640628!4d6.8977167!16s%2Fg%2F11mvxqylxd!19sChIJq2KAVx4nzBIRT4EwadhHOWw?authuser=0&hl=fr&rclk=1,5.0,37,Jardinier,107 Vieux Chemin de Sainte-Anne,,0695041104,http://www.arcadiapaysage.fr/,paysagiste,Grasse,gps_2km,2,arcadiapaysage06@gmail.com,medium,arcadiapaysage06@gmail.com,medium,3
dcc86ba2-90fd-4ddf-8531-3d77deb91140,paysagiste,YD Élagage paysagiste,https://www.google.com/maps/place/YD+%C3%89lagage+paysagiste/data=!4m7!3m6!1s0x47e5f1d62fa6178d:0xedf4070b1d5619cd!8m2!3d48.5093222!4d2.6901541!16s%2Fg%2F11y1g2gtxg!19sChIJjRemL9bx5UcRzRlWHQsH9O0?authuser=0&hl=fr&rclk=1,5.0,10,Paysagiste,16 Rue des Mardelles,,0612582995,https://www.facebook.com/share/1BEk3x3Aip/?mibextid=wwXIfr,paysagiste,Melun,gps_4km,3,,,,,5
5fe0d4af-9504-4933-9ae4-200ebb94c849,paysagiste,Appolo Jardins,https://www.google.com/maps/place/Appolo+Jardins/data=!4m7!3m6!1s0x12cc2fd738ec906d:0x2f78b56fbe625ca!8m2!3d43.6602462!4d6.9278502!16s%2Fg%2F11h7_nz69d!19sChIJbZDsONcvzBIRyiXm-1aL9wI?authuser=0&hl=fr&rclk=1,5.0,10,Jardinier,2 Av. du Dr Eugène Perrimond,,0667018361,http://www.appolojardins.fr/,paysagiste,Grasse,gps_0km,2,appolojardins@gmail.com,medium,appolojardins@gmail.com,medium,5
cf4502ae-64d1-4246-9bf3-e92b279d619a,paysagiste,Sas JC Paysage,https://www.google.com/maps/place/Sas+JC+Paysage/data=!4m7!3m6!1s0x12cc11e82a71f55f:0x4d16b08aa6f58ea6!8m2!3d43.634788!4d6.924815!16s%2Fg%2F11s8yd5cc9!19sChIJX_VxKugRzBIRpo71poqwFk0?authuser=0&hl=fr&rclk=1,5.0,21,Paysagiste,Chem. des Chèvrefeuilles,,0637768597,http://www.jc-paysage-06.fr/,paysagiste,Grasse,gps_2km,2,jctorres322@gmail.com,medium,jctorres322@gmail.com,medium,5
aa872b97-bbb4-41f5-9ad3-cebe4e6018c4,paysagiste,Jardins d'Arthur Création,https://www.google.com/maps/place/Jardins+d%27Arthur+Cr%C3%A9ation/data=!4m7!3m6!1s0x2c820e270471683b:0x7e8a1e47f4c61418!8m2!3d47.3263346!4d0.5992455!16s%2Fg%2F11ltwtkkgq!19sChIJO2hxBCcOgiwRGBTG9Ecein4?authuser=0&hl=fr&rclk=1,5.0,6,Paysagiste,12 Rue de la Sublainerie,,0610567148,https://www.jardinsdarthurcreation.com/,paysagiste,Joué-lès-Tours,gps_5km,1,direction@jardinsdarthurcreation.fr,low,direction@jardinsdarthurcreation.fr,low,4
69f4a76e-0fa0-46b1-b82c-fbe930614e75,paysagiste,Riviera paysage,https://www.google.com/maps/place/Riviera+paysage/data=!4m7!3m6!1s0x4661ce2079ed7b23:0xae495a0e51fb5fd2!8m2!3d43.602942!4d6.988068!16s%2Fg%2F11z3wrqbgd!19sChIJI3vteSDOYUYR0l_7UQ5aSa4?authuser=0&hl=fr&rclk=1,5.0,30,Paysagiste,99 Trav. du Val Fleuri,,0671022460,http://www.rivierapaysage06.fr/,paysagiste,Le Cannet,gps_3km,2,,,,,5
f95c699d-1cc5-45f0-8dbe-56a684336829,paysagiste,Concept Paysage - Gazon Synthétique 🇨🇵,https://www.google.com/maps/place/Concept+Paysage+-+Gazon+Synth%C3%A9tique+%F0%9F%87%A8%F0%9F%87%B5/data=!4m7!3m6!1s0x12cc294f0a1b67b3:0x285a4146461e0e97!8m2!3d43.6495942!4d6.932051!16s%2Fg%2F11qq09twh8!19sChIJs2cbCk8pzBIRlw4eRkZBWig?authuser=0&hl=fr&rclk=1,5.0,32,Paysagiste,Av. Sidi Brahim,,0662769946,https://www.concept-paysage-gazon-synthetique.com/,paysagiste,Grasse,gps_1km,2,,,,,5
2d24b925-c3a7-4830-b053-9eaf722c67bc,paysagiste,SERVIVERT,https://www.google.com/maps/place/SERVIVERT/data=!4m7!3m6!1s0x47e5e58b4cbf24db:0xc2e2df6f06c02750!8m2!3d48.5521952!4d2.6020392!16s%2Fg%2F11mncqcygb!19sChIJ2yS_TIvl5UcRUCfABm_f4sI?authuser=0&hl=fr&rclk=1,4.5,26,Paysagiste,·,,0784883712,https://www.servivert.fr/,paysagiste,Melun,gps_4km,3,contact@servivert.fr;gazon-rouleau@servivert.fr;jacques@gmail.com,high;high;medium,contact@servivert.fr,high,4
a659b98c-5cc0-4f68-966c-986644b4b4b6,paysagiste,Entretien espaces verts - Paysagiste 77 Melun - Élagueur Melun 77 - Espaces Verts Trenier,https://www.google.com/maps/place/Entretien+espaces+verts+-+Paysagiste+77+Melun+-+%C3%89lagueur+Melun+77+-+Espaces+Verts+Trenier/data=!4m7!3m6!1s0x47e5fb23c5342419:0xa1dc9f58e334d24d!8m2!3d48.533463!4d2.6493687!16s%2Fg%2F11rf8btxbw!19sChIJGSQ0xSP75UcRTdI041if3KE?authuser=0&hl=fr&rclk=1,4.5,12,Paysagiste,11 Bis Rue Félix Poyez,,0164375952,https://elagueur-77.fr/,paysagiste,Melun,name,3,,,,,5
43dea737-1d42-4eb2-922a-108c0601953f,paysagiste,LTS Arbres & Jardins - Paysagiste élagueur à Moigny-sur-Ecole,https://www.google.com/maps/place/LTS+Arbres+%26+Jardins+-+Paysagiste+%C3%A9lagueur+%C3%A0+Moigny-sur-Ecole/data=!4m7!3m6!1s0x8713184a86b3c115:0x68fc2a8ee6476aee!8m2!3d48.5303468!4d2.250089!16s%2Fg%2F11n48klfcm!19sChIJFcGzhkoYE4cR7mpH5o4q_Gg?authuser=0&hl=fr&rclk=1,5.0,23,Paysagiste,·,,0638500655,http://www.lts-arbres-jardins.fr/,paysagiste,Évry-Courcouronnes,gps_17km,1,lts.arbres.jardins@gmail.com,medium,lts.arbres.jardins@gmail.com,medium,5
260b70a0-cfa7-4098-9704-a1d5afbd5a76,paysagiste,Morgan Ereteo Jardins,https://www.google.com/maps/place/Morgan+Ereteo+Jardins/data=!4m7!3m6!1s0x12cc29da215b0513:0x16ffd82c4091fc7b!8m2!3d43.6422349!4d6.9418367!16s%2Fg%2F11m8yb3tfz!19sChIJEwVbIdopzBIRe_yRQCzY_xY?authuser=0&hl=fr&rclk=1,4.9,27,Jardinier,"40 BOULEVARD EMMANUEL ROUQUIER, ENTREE, La Chesnaie E12 RESIDENCE",,0633599684,https://morganereteojardin.fr/,paysagiste,Grasse,gps_2km,2,morgan.ereteo@gmail.com,medium,morgan.ereteo@gmail.com,medium,4
283685e6-3152-47a0-96e4-8501102bd0e4,paysagiste,Jardins du Sud-Est,https://www.google.com/maps/place/Jardins+du+Sud-Est/data=!4m7!3m6!1s0x12cc29b1b1be0487:0xcfb3506e505a8295!8m2!3d43.5836851!4d6.9434159!16s%2Fg%2F11jgwxvp0m!19sChIJhwS-sbEpzBIRlYJaUG5Qs88?authuser=0&hl=fr&rclk=1,5.0,10,Paysagiste,Av. de la République,,0617190268,https://jardinsdusudest.fr/,paysagiste,Le Cannet,gps_6km,2,,,,,5
7d36b401-025f-4f5f-83a0-313ac8e0bed7,paysagiste,ARTHEA PAYSAGES,https://www.google.com/maps/place/ARTHEA+PAYSAGES/data=!4m7!3m6!1s0x12cc28cd6e45e79f:0xe2f7abfaadbcbcb8!8m2!3d43.6459739!4d6.7995561!16s%2Fg%2F11fxyh2hvp!19sChIJn-dFbs0ozBIRuLy8rfqr9-I?authuser=0&hl=fr&rclk=1,5.0,10,Jardinier,308 Chem. des Fourches,,0762776989,https://www.arthea-paysages.fr/,paysagiste,Grasse,gps_10km,2,artheapaysages@gmail.com,medium,artheapaysages@gmail.com,medium,5
a2ff2c27-bafb-422c-9c8e-ef9bf5f1b2f8,paysagiste,"Gard'Home, paysagiste à Mougins (06)","https://www.google.com/maps/place/Gard%27Home,+paysagiste+%C3%A0+Mougins+%2806%29/data=!4m7!3m6!1s0x4796bb6d83041205:0xb2bf75e70c01e9ef!8m2!3d43.610534!4d6.975596!16s%2Fg%2F11sng2nwwv!19sChIJBRIEg227lkcR7-kBDOd1v7I?authuser=0&hl=fr&rclk=1",4.9,27,Paysagiste,224 Chem. de la Plaine,,0678383823,http://www.gard-home.com/,paysagiste,Le Cannet,gps_5km,2,team.gardhome@gmail.com,medium,team.gardhome@gmail.com,medium,5
c3a75662-a6de-440f-a705-4c8857e3e7da,paysagiste,Forêt Paysage Service (F.P.S),https://www.google.com/maps/place/For%C3%AAt+Paysage+Service+%28F.P.S%29/data=!4m7!3m6!1s0x12cc27d76c3b5173:0xee358a22fee59270!8m2!3d43.6076222!4d6.9140173!16s%2Fg%2F1tj355wy!19sChIJc1E7bNcnzBIRcJLl_iKKNe4?authuser=0&hl=fr&rclk=1,5.0,3,Paysagiste,1446 Rte du Village,,0493422220,http://www.fps-paysagiste-06.fr/,paysagiste,Grasse,gps_5km,2,contact@fps-paysagiste-06.fr,high,contact@fps-paysagiste-06.fr,high,5
e3eb8be2-9d82-4998-bea0-41a846799b7d,paysagiste,Nature et paysages,https://www.google.com/maps/place/Nature+et+paysages/data=!4m7!3m6!1s0x12cc295c008e8093:0x19790822ad5d589e!8m2!3d43.6139771!4d6.969586!16s%2Fg%2F11mqvmrnxs!19sChIJk4COAFwpzBIRnlhdrSIIeRk?authuser=0&hl=fr&rclk=1,4.9,24,Jardinier,370 Rte de la Roquette,,0760514487,https://paysagiste-provence-alpes-cote-azur.fr/ville/crau/,paysagiste,Le Cannet,gps_5km,2,,,,,5
eef266ef-08c4-4361-86fe-457c1aaa41eb,paysagiste,Instants Paysages,https://www.google.com/maps/place/Instants+Paysages/data=!4m7!3m6!1s0x12cc29288ca309e3:0xc2a6c3b8d903dd99!8m2!3d43.6493275!4d6.9600609!16s%2Fg%2F11wf_6dn9l!19sChIJ4wmjjCgpzBIRmd0D2bjDpsI?authuser=0&hl=fr&rclk=1,5.0,32,Paysagiste,95 Chem. de Plascassier,,0663990620,https://www.instantspaysages.com/,paysagiste,Grasse,gps_3km,2,contact@instantspaysages.com;instantspaysages@gmail.com;contact@instants-paysages.com,high;medium;low,contact@instantspaysages.com,high,4
33b8e86c-87a6-47fe-8cd8-a746a54626c3,paysagiste,SARL Diarra jardins,https://www.google.com/maps/place/SARL+Diarra+jardins/data=!4m7!3m6!1s0x12cc2710bff03079:0x8b7ba400d8cf7189!8m2!3d43.6385592!4d6.9189319!16s%2Fg%2F11nfvjcdbj!19sChIJeTDwvxAnzBIRiXHP2ACke4s?authuser=0&hl=fr&rclk=1,5.0,68,Jardinier,93 Chem. de la Tête de Lion,,0630458506,https://diarrajardins.fr/,paysagiste,Grasse,gps_2km,2,diarrajardins@gmail.com,medium,diarrajardins@gmail.com,medium,4
7f75617c-e1e2-4656-8e53-6a9a3489c71e,paysagiste,Jardin Verde,https://www.google.com/maps/place/Jardin+Verde/data=!4m7!3m6!1s0x12cc29001a9301c9:0x9ea705511e0b3328!8m2!3d43.6498354!4d6.9292246!16s%2Fg%2F11x5f1t8n_!19sChIJyQGTGgApzBIRKDMLHlEFp54?authuser=0&hl=fr&rclk=1,4.9,9,Jardinier,24 Av. Sidi Brahim,,0789522996,https://jardin-verde.fr/,paysagiste,Grasse,gps_1km,2,jardinverde06@gmail.com,medium,jardinverde06@gmail.com,medium,5
3d3df197-d49f-4841-a2e2-23eaff82f940,paysagiste,TG Services - jardinier / services à la personne,https://www.google.com/maps/place/TG+Services+-+jardinier+%2F+services+%C3%A0+la+personne/data=!4m7!3m6!1s0x4e16fb2269bda239:0xf8c7b3c13072f696!8m2!3d43.6493057!4d6.8602817!16s%2Fg%2F11rr7lkd0t!19sChIJOaK9aSL7Fk4RlvZyMMGzx_g?authuser=0&hl=fr&rclk=1,5.0,15,Jardinier,587 Rte de Grasse,,0613413194,http://tgservices06.com/,paysagiste,Grasse,name,2,,,,,5
920cadc6-acb9-4e11-9110-3cec6e158e1c,paysagiste,English Garden,https://www.google.com/maps/place/English+Garden/data=!4m7!3m6!1s0x12cc2c752bb5f6d5:0x3a2cfc9ca232a506!8m2!3d43.6536631!4d7.0282179!16s%2Fg%2F1tg8fy4z!19sChIJ1fa1K3UszBIRBqUyopz8LDo?authuser=0&hl=fr&rclk=1,4.8,28,Paysagiste,·,,0493122321,http://www.englishgarden.com/,paysagiste,Grasse,gps_8km,2,admin@englishgarden.com,high,admin@englishgarden.com,high,5
d9606288-a32e-477b-baac-98eab0f485d4,paysagiste,Jean Mus et Compagnie SARL,https://www.google.com/maps/place/Jean+Mus+et+Compagnie+SARL/data=!4m7!3m6!1s0x12cc26872a4c1c2d:0x21aac6b7b54fb5e9!8m2!3d43.6567902!4d6.8740216!16s%2Fg%2F1td073x2!19sChIJLRxMKocmzBIR6bVPtbfGqiE?authuser=0&hl=fr&rclk=1,4.6,12,Paysagiste,2 Pl. des Puits,,0493605450,https://www.jeanmus.fr/,paysagiste,Grasse,gps_4km,2,,,,,5
fe722290-617b-4329-9501-4cf2b5a62cc7,paysagiste,GL Paysage 06,https://www.google.com/maps/place/GL+Paysage+06/data=!4m7!3m6!1s0x21ca24704b76ac77:0x2a8aad31a880b51e!8m2!3d43.622469!4d6.9557735!16s%2Fg%2F11yb_1t4ws!19sChIJd6x2S3AkyiERHrWAqDGtiio?authuser=0&hl=fr&rclk=1,5.0,6,Jardinier,839 Chem. des Plaines,,0624866411,https://www.facebook.com/profile.php?id=61573752472948,paysagiste,Grasse,gps_4km,2,,,,,5
bed677ab-5ee6-4e81-9da3-e389fe072e5a,paysagiste,ALPHA PAYSAGE,https://www.google.com/maps/place/ALPHA+PAYSAGE/data=!4m7!3m6!1s0x12cc27dc265d5ee5:0xe9e50b5fb10d576a!8m2!3d43.6716614!4d6.687449!16s%2Fg%2F11h_4v2d4m!19sChIJ5V5dJtwnzBIRalcNsV8L5ek?authuser=0&hl=fr&rclk=1,5.0,6,Jardinier,·,,0669790803,http://www.alpha-paysage.com/,paysagiste,Grasse,gps_19km,2,,,,,5
252942bd-685e-4efe-9358-ca37e1b32c0d,paysagiste,Art Azur Jardins,https://www.google.com/maps/place/Art+Azur+Jardins/data=!4m7!3m6!1s0x12cdd291e0c3dd2f:0x681d5ae9df1aa56d!8m2!3d43.6334558!4d6.9755455!16s%2Fg%2F11c6cq5wd9!19sChIJL93D4JHSzRIRbaUa3-laHWg?authuser=0&hl=fr&rclk=1,5.0,3,Paysagiste,1554 Cor Paul Bénard,,0662690306,https://www.linkedin.com/search/results/companies/?keywords=recrutement&origin=SWITCH_SEARCH_VERTICAL&sid=D!%40,paysagiste,Grasse,gps_5km,2,,,,,5
0d376317-b996-4fef-bbfd-8c7c6853c0e0,paysagiste,Adour Paysage,https://www.google.com/maps/place/Adour+Paysage/data=!4m7!3m6!1s0xd51470621a63adb:0x8902d83aab07c9d5!8m2!3d43.487756!4d-1.433114!16s%2Fg%2F11gnsx93sq!19sChIJ2zqmIQZHUQ0R1ckHqzrYAok?authuser=0&hl=fr&rclk=1,4.8,6,Paysagiste,79 Av. Paul Gelos,,0699164561,http://adourpaysage.com/,paysagiste,Bayonne,gps_3km,2,,,,,5
593cc7e8-f3f9-4398-a8a0-c0ff5cb6f78d,paysagiste,Artisan Petit Espace Vert,https://www.google.com/maps/place/Artisan+Petit+Espace+Vert/data=!4m7!3m6!1s0xaf0fec38d643d881:0x379da91b6d55f778!8m2!3d50.4189217!4d2.8909224!16s%2Fg%2F11lw7kmbb6!19sChIJgdhD1jjsD68RePdVbRupnTc?authuser=0&hl=fr&rclk=1,4.6,10,Paysagiste,·,,0374097893,https://artisanpetitespacevert.fr/,paysagiste,Lille,gps_27km,2,,,,,5
1bea96f7-79b9-4265-9edc-bf8a85af3e4c,paysagiste,Emeraude Jardins,https://www.google.com/maps/place/Emeraude+Jardins/data=!4m7!3m6!1s0x12cc293dbc00384d:0x46dc58ed1e19d822!8m2!3d43.6384664!4d6.9761686!16s%2Fg%2F11gy1dqfph!19sChIJTTgAvD0pzBIRItgZHu1Y3EY?authuser=0&hl=fr&rclk=1,4.9,49,Jardinier,10 Chem. du Castellaras,,0623425062,https://www.emeraude-jardins.fr/,paysagiste,Grasse,gps_4km,2,contact@emeraude-jardins.fr,high,contact@emeraude-jardins.fr,high,5
2709d6b4-7bd7-4d23-9042-a9a4edbe7a5c,paysagiste,"Oleander Paysages - Élagage, Taille De Haie, Débroussaillage, Entretien","https://www.google.com/maps/place/Oleander+Paysages+-+%C3%89lagage,+Taille+De+Haie,+D%C3%A9broussaillage,+Entretien/data=!4m7!3m6!1s0x12cc255a8395c963:0x75dca05859625877!8m2!3d43.6925398!4d6.8468229!16s%2Fg%2F11mx3_mlmd!19sChIJY8mVg1olzBIRd1hiWVig3HU?authuser=0&hl=fr&rclk=1",4.8,19,Paysagiste,10 All. Saint-Pons,,0761251031,https://www.oleanderpaysages.com/,paysagiste,Grasse,gps_7km,2,contact@oleanderpaysages.com;example@email.com;iaropoliemailcontact@oleanderpaysages.comconception,high;low;low,contact@oleanderpaysages.com,high,4
0bcb037e-3687-4a28-ae08-988e2e79c971,paysagiste,4 Saisons - Jardinier Paysagiste - Elagueur 95 Val-d'Oise,https://www.google.com/maps/place/4+Saisons+-+Jardinier+Paysagiste+-+Elagueur+95+Val-d%27Oise/data=!4m7!3m6!1s0x47e643bf8a7b9f57:0x8ca226a7fdb87190!8m2!3d49.0433954!4d2.3217313!16s%2Fg%2F11x6dsr0wg!19sChIJV597ir9D5kcRkHG4_acmoow?authuser=0&hl=fr&rclk=1,5.0,24,Paysagiste,·,,0648718872,https://jardinier-paysagiste-95.com/,paysagiste,Sarcelles,gps_6km,2,,,,,5
938b0530-72d0-4a92-b57b-457b1675173b,paysagiste,SECAP Environnement,https://www.google.com/maps/place/SECAP+Environnement/data=!4m7!3m6!1s0x47dd2ca0fb8c3aef:0xa9ad50f850e61f69!8m2!3d50.5612924!4d2.9710654!16s%2Fg%2F11c1w04z3q!19sChIJ7zqM-6As3UcRaR_mUPhQrak?authuser=0&hl=fr&rclk=1,4.9,87,Paysagiste,ZI Rue de la Barre,,0320901472,http://www.secap-environnement.com/,paysagiste,Lille,gps_10km,2,secapenvironnement@gmail.com,medium,secapenvironnement@gmail.com,medium,5
